,_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
42847,42847,3114,1543,The Perks of Being a Wallflower Paperback ,10.19,Books > Literature & Fiction > Genre Fiction,Stephen Chbosky,1451696191,224.0,MTV Books; Media Tie-In edition ,English,5 x 0.5 x 7 inches,7.2 ounces,4.6,The Eyes of the Dragon,13.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Stephen King,1501192205,384.0,Gallery Books,English,209.55 x 134.94 x 1.00 Inches,,,0
18656,18656,1715,675,The Dark Tower V,8.99,Books > Literature & Fiction > Genre Fiction,Stephen King,141651693X,960.0,Pocket Books; First Edition edition ,English,4.1 x 1.5 x 7.5 inches,15.2 ounces,4.6,"DARK TOWER I (MTI), THE",8.3,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy,Stephen King,1166111,384.0,Pocket Books,English,190.50 x 104.78 x 25.40 Millimeters,,,0
45957,45957,2269,1664,Nora Roberts Sign of Seven Trilogy Box Set Mass Market Paperback ,19.09,Books > Romance > Paranormal,Nora Roberts,515146013,1.0,Berkley; Box Slp edition ,English,4.2 x 2.8 x 6.8 inches,1.2 pounds,4.7,Bay of Sighs,9.73,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 1227 >  > in > Books > # > 57 >  > in > Books > ARCHIVE > # > 14 >  > in > Books > ARCHIVE > Books Misc,Nora Roberts,042528011X,352.0,BerkleyPenguin Publishing Group,English,,,5.0,0
9903,9903,834,343,A Dance with Dragons A Song of Ice and Fire,7.99,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553582011,1152.0,Bantam; Reprint edition ,English,4.2 x 1.8 x 6.9 inches,1 pounds,4.3,The Legend of Drizzt Book 1,16.45,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Salvatore, R. A.",6965379,936.0,Wizards of the Coast,English,5.00 x 8.50 x 2.25 Inches,,,0
60346,60346,118,2150,The Skaar Invasion The Fall of Shannara,18.3,Books > Literature & Fiction > Action & Adventure,Terry Brooks,553391518,,Del Rey ,English,6.1 x 1 x 9.2 inches,1.4 pounds,,ELFSTONES OF SHANNARA (THE SHANNARA CHRONICLES BOO,7.05,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"BROOKS, TERRY",1886057,576.0,Random House,English,7.00 x 4.25 x 1.50 Inches,,,0
3350,3350,2230,109,The Art of Magic,27.19,Books > Arts & Photography > History & Criticism,James Wyatt,1421587807,224.0,Perfect Square; 1st edition ,English,10 x 1 x 11.2 inches,3.7 pounds,4.8,An Echo of Things to Come,19.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,James Islington,316274119,752.0,Orbit,English,9.50 x 6.50 x 2.25 Inches (US),,,0
27918,27918,3083,1026,The Walking Dead,37.78,Books > Comics & Graphic Novels > Graphic Novels,Robert Kirkman,1632154560,1088.0,Image Comics; 3 edition ,English,6.5 x 2.2 x 10.1 inches,4.7 pounds,4.8,The Walking Dead Compendium (Volume 2) (Issues #49-96) (Paperback),38.2,Books > Comic Books & Graphic Novels > General > Best seller ranking: > # > 8 >  > in > Books > # > 3 >  > in > Books > Literature & Fiction > # > 2 >  > in > Books > Literature & Fiction > Comics & Graphic Novels,Robert Kirkman,7065965,1068.0,Image Comics,English,10.25 x 6.75 x 1.75 Inches,,4.8857,0
61128,61128,1174,2181,Final Girls,12.78,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Riley Sager,1101985380,352.0,Dutton; Reprint edition ,English,5.4 x 0.8 x 8.3 inches,9.6 ounces,4.2,FINAL GIRLS,12.78,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense",Riley Sager,1101985380,352.0,DuttonPenguin Publishing Group,English,,,,1
70770,70770,1532,2568,Tales from the Canyons of the Damned,36.71,Books > Literature & Fiction > Genre Fiction,Daniel Arthur Smith,1946777501,222.0,Holt Smith Limited ,English,6 x 0.5 x 9 inches,13.9 ounces,5.0,The Big Book of Batman,16.99,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > Superheroes,Noah Smith,1941367461,32.0,Downtown Bookworks,English,10.00 x 10.00 x 12.70 Inches (US),,,0
30376,30376,3094,1097,The World of Ice & Fire,35.99,Books > Literature & Fiction > Genre Fiction,George R. R. Martin Elio Garcia Linda Antonsson,553805444,,Bantam; Later Printing edition ,English,9.3 x 1.4 x 12.1 inches,4.1 pounds,4.6,The Lord Of The Rings,13.04,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",8574990,,Houghton Mifflin Harcourt,English,5.00 x 8.50 x 4.00 Inches,,,0
72378,72378,1951,2698,A Midsummer Night's Dream Folger Shakespeare Library,5.39,Books > Literature & Fiction > Dramas & Plays,William Shakespeare,743477545,256.0,Simon & Schuster; unknown edition ,English,4.2 x 0.7 x 6.8 inches,5 ounces,4.4,A Midsummer Night's Dream,4.06,Books > Children's & Kids' Books > Children's Classics,"Shakespeare, William",,76.0,Capstone Pr Inc,,8.00 x 5.75 x 0.25 Inches,,,0
4696,4696,1566,157,Shadows of the Stone Benders The Anlon Cully Chronicles,14.39,Books > Literature & Fiction > Action & Adventure,K Patrick Donoghue,997316403,316.0,"Leaping Leopard Enterprises, LLC; 1 edition ",English,6 x 0.8 x 9 inches,1 pounds,4.1,The Left Hand of Darkness,8.99,Books > Literature & Fiction > Fiction > Classics,Ursula K. Le Guin,1478122,352.0,AcePenguin Publishing Group,English,,,,0
33630,33630,205,1185,The Hitchhiker's Guide to the Galaxy Mass Market Paperback ,6.8,Books > Comics & Graphic Novels > Graphic Novels,Douglas Adams,345391802,224.0,Del Rey; First Edition edition ,English,4.2 x 0.6 x 6.9 inches,1.6 ounces,4.5,The Ultimate Hitchhiker's Guide to the Galaxy,13.59,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure > Best seller ranking: > # > 2030 >  > in > Books > # > 146 >  > in > Books > Literature & Fiction > # > 9 >  > in > Books > Literature & Fiction > Science Fiction,"Adams, Douglas",5453740,815.0,Random House Inc,English,6.25 x 9.25 x 1.75 Inches,,4.7143,0
56699,56699,552,2038,Career of Evil A Cormoran Strike Novel,12.01,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Robert Galbraith,316349895,512.0,Mulholland Books; Reprint edition ,English,5.5 x 1.5 x 8.2 inches,15.2 ounces,4.5,WHEEL OF TIME 2 BOX SETBOX SET #22,14.27,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 7059 >  > in > Books > # > 628 >  > in > Books > Literature & Fiction > # > 54 >  > in > Books > Literature & Fiction > Fantasy,Robert Jordan,2540112,0.0,Tom Doherty AssociatesTor Books,English,175.26 x 107.95 x 124.46 Millimeters,,5.0,0
13153,13153,577,463,Island of the Mad,25.2,"Books > Mystery, Thriller & Suspense > Mystery",Laurie R. King,804177961,,Bantam ,English,6.1 x 0.8 x 9.2 inches,1.2 pounds,,Storm of the Century,14.7,Books > Literature & Fiction > Fiction > Horror > Best seller ranking: > # > 9727 >  > in > Books > # > 897 >  > in > Books > Literature & Fiction > # > 28 >  > in > Books > Literature & Fiction > Horror,Stephen King,067103264X,400.0,Gallery Books,English,9.25 x 155.57 x 1.10 Inches (US),,2.0,0
9168,9168,1765,318,A Fall of Marigolds Paperback ,12.82,Books > Literature & Fiction > Genre Fiction,Susan Meissner,045141991X,400.0,Berkley ,English,5.1 x 0.8 x 8.3 inches,9.6 ounces,4.5,The Girls of Mischief Bay,9.64,Books > Literature & Fiction > Fiction > Contemporary Women,"Mallery, Susan",8317745,401.0,Harlequin Books,English,9.00 x 5.75 x 1.00 Inches,,,0
13132,13132,1331,463,The Bazaar of Bad Dreams,8.3,Books > Literature & Fiction > Genre Fiction,Stephen King,150112787X,704.0,Pocket Books; Reprint edition ,English,4.1 x 1.6 x 7.5 inches,1.1 pounds,4.4,Storm of the Century,14.7,Books > Literature & Fiction > Fiction > Horror > Best seller ranking: > # > 9727 >  > in > Books > # > 897 >  > in > Books > Literature & Fiction > # > 28 >  > in > Books > Literature & Fiction > Horror,Stephen King,067103264X,400.0,Gallery Books,English,9.25 x 155.57 x 1.10 Inches (US),,2.0,0
53819,53819,1247,1932,The Shining Mass Market Paperback ,5.69,Books > Literature & Fiction > Genre Fiction,Stephen King,9.78E+12,688.0,Anchor; Reissue edition ,English,4.2 x 1.1 x 6.9 inches,9.6 ounces,4.7,"SHINING, THE",5.69,Books > Literature & Fiction > Fiction > Horror > Best seller ranking: > # > 1058 >  > in > Books > # > 65 >  > in > Books > Literature & Fiction > # > 1 >  > in > Books > Literature & Fiction > Horror,"KING, STEPHEN",7743656,688.0,Random House,English,7.00 x 4.00 x 1.00 Inches,,5.0,1
42830,42830,1124,1543,The Eyes of the Dragon,11.59,Books > Literature & Fiction > Action & Adventure,Stephen King,1501192205,384.0,Gallery Books; Reprint edition ,English,5.3 x 1 x 8.2 inches,10.1 ounces,4.5,The Eyes of the Dragon,13.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Stephen King,1501192205,384.0,Gallery Books,English,209.55 x 134.94 x 1.00 Inches,,,1
48109,48109,2968,1742,Misadventures of a College Girl Misadventures Series,11.69,Books > Literature & Fiction > United States,Lauren Rowe,1947222996,280.0,Waterhouse Press ,English,5.2 x 0.8 x 8 inches,9.4 ounces,4.9,Misadventures of a College Girl,11.69,Books > Literature & Fiction > Fiction > Romance > Contemporary,"Rowe, Lauren",1947222996,252.0,Ingram Pub Services,English,8.00 x 5.25 x 0.75 Inches,,,1
38060,38060,591,1361,The Late Show Paperback ,14.39,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Michael Connelly,1455524239,448.0,Grand Central Publishing; Reprint edition ,English,5.2 x 1.2 x 8 inches,12 ounces,4.3,The Late Show,13.25,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths",Michael Connelly,1455524239,448.0,Grand Central Publishing,English,8.00 x 5.25 x 1.25 Inches (US),,,1
824,824,59,32,The Couple Next Door,12.8,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Shari Lapena,735221103,336.0,Penguin Books; Reprint edition ,English,5.2 x 0.6 x 8 inches,8 ounces,4.1,The Couple Next Door,13.59,Books > Literature & Fiction > Fiction > Psychological,"Lapena, Shari",143284010X,435.0,Christian Large Print,,5.50 x 8.50 x 1.00 Inches,,,1
66018,66018,568,2362,The Enchanted Forest Chronicles,22.39,"Books > Children's Books > Fairy Tales, Folk Tales & Myths",Patricia C. Wrede,544542649,1120.0,HMH Books for Young Readers; Box edition ,English,5.1 x 2.9 x 7.6 inches,2.4 pounds,4.8,The Chronicles of Narnia,23.58,Books > Literature & Fiction > Fiction > Classics,"Lewis, C. S.",598244,778.0,Harpercollins Childrens Books,English,9.75 x 6.50 x 2.25 Inches,,5.0,0
33930,33930,1246,1191,Two Kinds of Truth A Harry Bosch Novel,17.15,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Michael Connelly,316225908,,"Little, Brown and Company; 1st Edition edition ",English,10 x 1 x 5 inches,1 pounds,4.7,Heir of Novron,14.46,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Michael J. Sullivan,6187712,960.0,Orbit,English,8.25 x 5.50 x 1.75 Inches (US),,,0
44447,44447,2406,1608,Flight of the White Wolf Mass Market Paperback ,6.47,Books > Literature & Fiction > United States,Terry Spear,1492655783,352.0,Sourcebooks Casablanca ,English,4.2 x 1.1 x 6.8 inches,5.9 ounces,3.9,The Measure of the Magic,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Brooks, Terry",5484229,467.0,Random House,English,7.25 x 4.75 x 1.00 Inches,,,0
58586,58586,1452,2091,A Conjuring of Light,11.59,Books > Literature & Fiction > Action & Adventure,V. E. Schwab,765387476,640.0,Tor Books; Reprint edition ,English,5.5 x 1.7 x 8.2 inches,1.2 pounds,4.7,A Darker Shade of Magic Collector's Edition ,19.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Historical,V. E. Schwab,765399113,432.0,Tom Doherty AssociatesTor Books,English,8.54 x 147.57 x 34.67 Inches (US),,,0
33391,33391,798,1180,The Tower of Swallows The Witcher,10.87,Books > Literature & Fiction > Action & Adventure,Andrzej Sapkowski David French,316273716,464.0,Orbit ,English,5.5 x 1.2 x 8.2 inches,14.4 ounces,4.5,At the Sign of Triumph,8.51,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Military,David Weber,765364638,1040.0,Tom Doherty AssociatesTor Science Fiction,English,6.75 x 104.78 x 39.69 Inches (US),,,0
18882,18882,2574,681,Fifty Shades of Grey,9.17,Books > Literature & Fiction > Women's Fiction,E L James,345803485,514.0,Vintage Books; 1 edition ,English,5.1 x 1 x 8 inches,12 ounces,4.2,The Adventures of Indiana Jones,16.07,Books > Literature & Fiction > Fiction > Action & Adventure,"MacGregor, Rob Kahn, James Black, Campbell",5501275,602.0,Random House Inc,English,6.25 x 9.25 x 1.25 Inches,,,0
6108,6108,747,208,The Bear and the Nightingale,11.0,Books > Literature & Fiction > Action & Adventure,Katherine Arden,1101885955,368.0,Del Rey; Reprint edition ,English,5.5 x 0.8 x 8.2 inches,9.6 ounces,4.5,The Bear and the Nightingale,11.0,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Action & Adventure,"Arden, Katherine",1885954,347.0,Random House Inc,English,8.50 x 5.50 x 1.00 Inches,,,1
30354,30354,577,1097,Island of the Mad,25.2,"Books > Mystery, Thriller & Suspense > Mystery",Laurie R. King,804177961,,Bantam ,English,6.1 x 0.8 x 9.2 inches,1.2 pounds,,The Lord Of The Rings,13.04,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",8574990,,Houghton Mifflin Harcourt,English,5.00 x 8.50 x 4.00 Inches,,,0
